   448.834331209861        296.248854703202        178.323238309791     
   90.1446706949008        31.9137238400567        4.44633908540600     
  3.181654669382205E-004  0.000000000000000E+000  0.186681538774530     
   25.0530585163247        174.152511469455        556.869565824561     
   1232.46593390094        2166.83897884999        3411.95743296315     
   4858.78951409889        6538.99376864378        8403.66823145838     
   10356.9416207804        12359.0861567725        14377.6460358301     
   16261.0609665803        18044.5256518918        19587.9792636401     
   20948.8744321148        21875.5280335160        22506.3311734724     
   22807.3196645898     
 -0.150554955609689       4.219645684896800E-002  7.688115771622206E-002
   1.62240157527172        3.10064909032265       1.205707645269538E-002
 -0.244141341304414       0.258301546543663        1.47368064889330     
   3.88360481716614        10.3125163531228       -19457.4752415193     
   12230.7402942873        12488.8142823412        12433.5765663585     
   12397.9896869889        12342.7691232880        12190.7833517153     
   11964.5915480819        11673.2260164556        11337.4984743988     
   10911.1793272426        10473.1044268170        9957.79779630224     
   9377.91944644980        8763.36114256805        8085.47887925019     
   7456.12844403064        6816.14380195324        6174.81195976789     
   5541.94821931768        4928.98578893408        4348.14066663949     
   3840.94013371159        3343.76303007577        2894.53355507533     
   2465.51743138641        2084.82122946411        1737.27402706956     
   1432.53564778995        1156.38139315543        911.183376145388     
   708.571625028880        531.312842276472        394.643328829975     
   281.815622287230        203.132009057276        150.612932019133     
   118.171832448651        115.593442777616        140.469674046555     
   179.853535185033        250.509074223509        351.008850913601     
   490.885888587454        694.825292687516        971.588486178058     
   1310.91055192611        1743.03873080788        2241.69253012738     
   2800.87414934382        3438.66194183672        4118.62761932669     
   4822.83858158857        5576.18659842778        6322.69902017128     
   7123.71775248927        7850.29638629161        8577.36567238328     
   9264.81809854321        9938.12482687265        10511.4061657241     
   11009.9651521625        11460.4060489569        11810.2011540170     
   12002.1733073121     
 -0.155316413241390      -0.372512632591452       0.147431776407966     
   1.71529429346866        3.69042557306927      -7.721018514729455E-002
 -0.453249914583863      -0.169363451141815        3.06034477839391     
   1.73448483311122        7.05660343231227       -1052192.72283965     
   17044.4080443958        14978.6281962395        13252.3766777086     
   11804.8481026273        10726.6446742707        9852.21941746830     
   9178.72829326567        8660.30921611721        8228.85107925934     
   7882.33503809552        7595.46942228359        7282.28447082544     
   6994.26446428578        6646.82459057389        6276.87491351560     
   5878.36558042502        5492.41515513869        5077.94610319475     
   4644.16784687991        4220.76078773185        3811.92077284017     
   3434.24553808856        3066.18117954512        2785.10821804635     
   2634.52207844918        2683.79322729095        2985.13584090142     
   3599.25952544767        4604.92431019650        6032.57037625453     
   7975.10950897715        10426.7482762674        13403.9020678785     
   16917.5467302996        20915.0780560958        25328.3014030165     
   30131.1752151011        35140.7145111572        40332.1250050283     
   45484.7686324998        50442.0905376720        55125.4961157793     
   59319.3190609197        62924.1307734390        65904.5952783890     
   68081.1759467494        69447.0960673571        69969.2326121144     
   69620.6688176605        68532.6775165100        66589.9489437934     
   64149.3089347035        61029.6539440130        57536.6657100947     
   53643.2151331229        49547.7918028712        45259.5485914351     
   41057.0293495738        36867.3899028386        32853.4914976981     
   29079.7266415950        25543.3159433468        22341.8741579083     
   19533.0024968932     
  0.232024598504457      -0.189008848539439       0.386057231721869     
   2.70058427779442        1.43157871486095       0.291700204505824     
 -0.230785922667386       3.248862189312030E-002   2.65597624210798     
   1.02730337670078        1.27089777473654       -590253.587115369     
   42261.2042867773        41266.9274581254        40139.3751773595     
   38808.2384151194        37346.7756181147        35836.5981359955     
   34195.9804706493        32480.2875125691        30776.4158128897     
   29017.6545676383        27312.1224117642        25608.4580069642     
   23973.2702548952        22372.4129963405        20853.2281834023     
   19413.4753000309        18036.0382761384        16787.7482091953     
   15610.8744151734        14551.1374625749        13583.1804245744     
   12711.6563412943        11941.4369079186        11272.6022209880     
   10691.0463942419        10232.5553629236        9854.70692493862     
   9573.15708201334        9381.27454565131        9288.24644633859     
   9286.57916686115        9418.38674464212        9718.31591315588     
   10196.2574724762        10908.4127789403        11899.9573874883     
   13129.0462162114        14613.4163444848        16335.6194031191     
   18287.9498208171        20341.8574727074        22494.9263895849     
   24723.4724122202        26966.6491069809        29143.8849873878     
   31284.0004814206        33318.0334134087        35213.4032418745     
   36968.1575604738        38582.4641607137        39984.5615263054     
   41237.1926715815        42280.4080199954        43144.0779345928     
   43835.3273009670        44354.3860451612        44688.9960667605     
